,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
0,0.9155366681378323,1.0656734668454348,0.9720528500985508,1.0658353578447592,1.1654044661406018,0.9694577609465863,1.1997430163135674,1.4560156087617302,1.465263445393241,1.464129023815255,0.8993934194812732,1.0743244089911164,1.4573642764307715,1.3787969656812948,1.4281374216902893,1.4597935677282796,1.404662026965012,1.4147314689135182,1.536698778465043,1.4914731886781847,1.4742133090140337,1.232680213792339,1.2932390530660192,1.307002408628395,1.0990818692277586,0.7539522292821514,1.059124423531196,1.3060670066550868,1.4821037321814905,1.4989217295477701,1.5162881695738992,1.042521301783136,1.4446126413002238,0.9500599436928026,0.8548619600287776,1.4336769468063197,0.8210181589990242,1.4842786271249242,1.4606748383163277,1.5569203583869866,1.458814109435105,1.20911585913336,1.4234848452627804,1.450955551736064,1.4990281312488798,1.4693950864929874,1.2695037923991195,1.5227847817135154,1.267833217459444,1.4631878956069435,1.4039838836953193,1.4883970521419494,1.5083807330802006,1.4887557371780469,1.4484530246600156,0.8802858111985287,1.5128320497182095,1.4220991013591222,1.4354468078132228,1.4632088240358265,1.3634372796950682,0.9104694841000844,1.5075157696307375,1.3891107755157481,1.3868697942007078,1.0906634193373264,1.3369473979335629,0.8648365491904145,1.4413005087135307,1.4669441476901364,1.207058134356965,0.9083241480408815,1.3040658503594331,1.4563623738874436,1.479626707237267,0.8854852327104761,1.4500394724452037,0.8587768700114401,1.3935422653847729,1.495771101435321,1.4910385758707694,1.4859206275322068,1.4970103159957309,1.481253879462367,1.4814283372445036,1.4837838968114831,1.494203130828467,1.4157692443674077,1.5012898667907182,1.2940661447451514,1.385564528302794,1.4495823273514143,0.9089532376567763,0.8249164394236291,1.5454143293871558,0.7930560714187378,1.48291750962797,0.90777619324407,1.0901186599537747,1.3271660468629034,1.3330998399655631,1.4824027695136168,1.4921189826510517,1.2139504054242964,1.3835290144101358,1.4105828806441987,1.4563980362000608,1.4971226372332893,1.4187274441862567,1.4720994747729552,1.249422368406707,1.2763035838489205,1.4489248418456433,1.4287731565818902,1.469411984794919,1.3530363471232805,1.5062496709361233,1.4631991697239475,1.475883426608509,1.5183747082846715,1.4055068372096926,1.4543979160964349,1.4284626842834205,1.4432623692896476,1.452616567731837,1.4409265208169404,1.4789493349870908,1.5037975233756786,1.4462962471956289,1.5024137416908496,1.4607396558265284,1.4410148798007176,1.4665073834016984,0.8486186113282757,1.4877731496139734,1.4704505616038523,0.8403133299647755,1.4172452540412512,1.4811970440840279,1.4604694848673345,1.3377197388012796,1.4603314726235666,1.4924305360543708,1.503850498920056,1.4710248676400184,0.8961372583564642,1.4828313779787627,1.4646430135264858,1.4721375923738629,1.4249300745496596,1.5077449644644634,1.3903751959788713,1.485263597788875,1.457640131707257,1.4836822053580998,1.478382370849922,1.3613242473446938,0.890111127357786,1.4284820332237789,1.5027069524590604,1.5022526272248413,1.477637920942432,1.525082076666835,1.5010145486172877,1.4955201340722428,1.476590533189923,1.4729599818459538,1.477681810624048,1.265944911509109,1.3874785235973914,1.4662873859846022,1.4912808786932157,1.4774406968330271,1.510398242058495,1.4454317407111519,0.8792302259440392,1.4640682891248196,1.3809616155138225,1.4120031888248237,1.3772333904406713,0.8573843317141248,1.4799305407707515,1.5020880347141063,1.4938909727414926,1.4452058744839822,1.373519643725868,0.8952242999891509,1.5045173953003221,1.4481249514587005,1.47170302960952,1.452019620715164,1.4348790753978455,1.4743951827841082,1.551788679467744,1.4795731468253854,1.4415283047646712,1.4413205037390338,1.475236908059632,1.489749831702896,1.5343846360754112,1.4552048349465265,1.4461735458691594,1.3894199910871734,1.4239691231209293,1.4855653222563632,1.39473130821971,1.432045776828521,1.4661624961339326,1.355502015465561,1.5208574614225072,1.4667480925835745,1.3209405344784204,1.4661179236819604,1.4135464087441671,1.421920081230974,1.3609175459869807,1.4376365840972758,1.4480827283099096,1.3915131663005273,0.86504310665667,1.4732954848506896,0.822752533933977,1.468934206437838,1.4199299683863549,0.8369997200431898,1.482351410788871,1.319111868560371,0.8887842539024154,1.47260516649306,1.4618567962756441,1.4724471549826736,1.339137631214591,1.4554374405431298,0.8272115754207194,1.4544607349962377,1.2528404476995436,0.8673691532945178,1.440917849549396,1.476430679862382,1.4771447020902349,1.426398804690452,1.5178899846704232,1.463223976767656,0.9060061226921259,1.4871325077253645,1.4554608320625007,1.4404405414393562,1.4223529670823936,1.5028371781278267,1.5034523331775094,0.8857499452727371,1.4930624887147586,0.864450392753386,1.3008792604135722,1.406924627528384,1.4125837276177786,1.3842374784797387,1.479692415941885,0.8939590158145201,1.4381993633127745,1.4574004393635447,1.4735071067266785,1.4729248658645955,1.4425489942891108,1.5408536436458824,1.4966007914603991,1.4594942937717301,1.4726362951318541,1.4726714745626261,1.40069554677846,1.3805960598752123,1.4754009110241706,1.4542240267828102,1.5142996139036593,1.3451671322899372,1.43910277574451,1.4917581291943849,1.466163980642068,1.4818232756589773,1.46838597718919,1.4936927431779545,1.3655004002136966,1.4729471850390152,1.4552960709475717,1.3213855502461898,1.5057137151868676,1.4361001407826195,1.399605788413695,1.4314010777749249,1.4570497686486188,1.4280900133463765,1.4841997854717557,1.5110999601184822,1.5460464753716934,1.4353621501786478,1.4331226838905837,1.4441925012299548,1.404091668254377,1.4339261735379707,1.5127619871080558,0.8829213864865673,1.4198015414629515,0.8691759115263173,1.4222523283764128,1.3876820099294516,1.4327407386208917,1.459643312397483,1.3985347431874164,1.5284082353428805,1.4642160365009562,1.3766674761730884,1.4628684306691282,1.4932977519323705,1.353332478218576,1.4523100901997221,1.4835138101800376,1.4760876394253166,1.4691476517771447,1.3460693288308627,1.4956018674467535,1.427006299343592,1.4785516331535318,1.5010851751937375,1.4843709041980766,1.4570928333570583,1.4436105842915554,1.4374195356323636,1.4857113865324219,1.4664912521068554,1.5061569597477773,1.4242784040292262,1.4556185454836352,1.4699526964672112,1.4923402872293852,1.4630665048759939,1.458055623036803,1.4196793711954194,1.5011833468618139,1.516255176780168,1.421154055579314,1.5038501699745592,1.4956766222085855,1.3738424481961249,1.4680273634984913,1.484272949041116,0.8747356246724747,1.4359904608972114,1.4968965672541752,1.465658932034179,0.8716047507784064,1.4718066637307468,1.4305154364973158,1.4645492363053636,1.4399343894767849,1.377868973840561,1.5134913814133035,1.4108422055636596,1.4681999214178525,1.4579186541907565,1.4798498777418085,1.3561040454944226,1.4364243789272182,1.4176784327494556,1.3797514269536495,1.4859612185337643,1.465394310106808,1.4830601626062507,1.4935368723090843,1.444873517078836,1.381974236035954,1.4867663022576292,1.4855941249040416,1.379146981451772,1.44614207839708,1.4195473229171491,1.3578099828285048,0.8550022462425917,1.4843965552130411,1.361572290892552,1.3773784386782673,1.4606564400641606,1.4729253269046847,1.3696699038570832,1.4964036579767224,0.9619868150242123,1.3728494699666005,1.4831297388543525,1.4271651389355464,1.428664068826762,1.394473281899717,1.4548545149035543,1.4926914515690626,1.488906219525346,1.4192010354431135,1.3315744286826685,1.4698003029219713,1.4736553925345452,1.3528462784433266,1.4276096729933547,1.4036635444972383,0.8810995371006449,1.421943009874185,1.3674864546537662,1.4895857179993395,1.4820768970846037,1.4758982594827894,1.4320966438923448,1.3141787592526517,1.377535859852937,1.3694902846155301,1.3584918172580633,1.5186479957666577,1.343169661732189,1.4309797421434949,1.4121110324343047,1.4496687035669873,1.4384809961757596,1.4801524880853965,1.5076121754499554,0.8412381869903027,1.5040194789646337,1.5126651227208923,1.4948247958850525,1.377064173126288,1.4829398226938464,1.4092053031045126,1.4744571923479048,1.4848427714174086,0.9296266175218034,1.404479518550107,1.4652157785136994,1.4414181625037301,1.0468436944220727,1.4521720685984043,1.4564464398178258,1.3378454685603915,1.4784071344626213,1.2701837623937604,1.4606464479183,1.4931265207867979,1.4635625529899219,1.4820114244584577,1.4504512133225385,1.4304628276297355,1.4542282142891865,1.3182375963580841,1.4704980679164605,1.4896354957231388,1.4750587184338002,1.5411190792526845,1.4704793547334054,1.4452944482573622,1.4402609980599044,1.4837043451751317,1.4354506355537942,1.415228575880013,1.4519681027698927,1.4529596600895887,1.5189651652816214,1.4465762137085303,1.4900352991529613,1.457598378790435,1.3220540817857562,0.941594796375597,1.4901496768129974,1.4060650025323096,1.4859885243644517,1.541525885524661,1.491371118476974,1.4628250558047342,1.469695580075359,1.4815450054493398,1.5166978067268522,1.4990190565348256,1.4865520251349578,1.4850951041955263,0.836264613289943,1.4794660770140031,1.5290082657762025,1.4372877971405125,1.5127370430358718,1.4261556675189464,1.4060785380199148,0.9025359415165846,1.4801123445817197,1.4881585292884612,1.4703446995609437,1.478915322173112,1.397264869201694,1.392286856796159,1.472758212079278,1.4065057077536847,1.3795699217328163,1.492268447077584,1.5330817420276528,1.4905220897975204,1.4735574198085923,1.5109908759159145,1.4450733896748775,1.4171749672220826
