,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.12028423773276402,1.480582401057826,0.09881615710809874,0.13626437988172793,0.2017770758513205,0.15125662231355858,0.13243058062585272,0.5529563610705683,1.480582401057826,0.23434528211078884,0.16264236643316174,1.493009274442597,1.2778117323707296,0.17909535902893856,0.36231396189050485,0.11288731086293147,1.493009274442597,0.21864557522905678,1.6575333513850028,0.16703069781888988,0.15916766910051977,0.16607798165540577,0.32404882110580047,0.32328104416093895
1,1.085667305754632,0.38312675250794204,1.158574583665578,0.11435485247535332,1.5406838065609163,0.10439428125193545,0.1988560310753596,2.54969746699308,2.54969746699308,0.20799070396237446,0.09409707151890646,0.19943040217194902,0.13946907693344723,0.1381513755116736,0.226219399232436,0.13003149021379085,2.54969746699308,1.474789145966679,0.12234541059167933,0.41525233671073253,0.14252465057443012,0.13840363089082597,0.12699489738428507,0.6346156156137138
